,expId,Compound,tempConfluenceDf
1015,1,CGS 21680 HCl,Sytox Green<>60.33271<>198.1698<>239.4744<>308.1609<>387.0575<>436.716<>482.6617<>513.2921<>518.8613<>514.2203<>517.0049<>526.751
1016,1,Salidroside,Sytox Green<>76.57613<>256.6461<>302.5917<>399.1241<>493.3359<>567.5916<>613.0732<>638.1345<>634.8857<>614.0013<>616.3218<>618.6423
1017,1,PD128907 HCl,Sytox Green<>46.87387<>155.4727<>201.4184<>272.4254<>343.8965<>386.5934<>416.2957<>434.8596<>448.7825<>451.103<>451.103<>452.4953
1018,1,Curcumol,Sytox Green<>45.01748<>221.3746<>262.6794<>342.0401<>403.765<>442.7493<>469.2029<>478.9489<>467.3465<>462.2414<>452.9594<>454.3517
1019,1,SB743921,Sytox Green<>27.84587<>116.4885<>152.6882<>227.4079<>297.0226<>361.5322<>393.0908<>438.5724<>451.103<>451.5671<>460.8491<>462.2414
1020,1,20-Hydroxyecdysone,Sytox Green<>49.65846<>204.6671<>252.0051<>334.1504<>403.301<>442.7493<>471.5233<>479.8771<>482.6617<>484.054<>473.3797<>467.3465
1021,1,SGI-1776 free base,Sytox Green<>40.8406<>130.8756<>162.8983<>252.4692<>342.9683<>396.8036<>427.4341<>455.2799<>459.9209<>446.4621<>454.8158<>451.5671
1022,1,Tolbutamide,Sytox Green<>35.73553<>173.5726<>204.6671<>269.1767<>343.8965<>403.765<>444.6057<>465.4901<>482.6617<>488.6949<>481.7335<>483.1258
1023,1,AZ 960,Sytox Green<>51.51485<>168.9316<>208.3799<>279.851<>354.1066<>427.8981<>460.8491<>483.5899<>497.0487<>486.8386<>491.9436<>505.4025
1024,1,Bethanechol chloride,Sytox Green<>48.26617<>224.6233<>269.6408<>365.2449<>469.2029<>530.4637<>558.3096<>574.0889<>579.194<>568.9839<>567.1275<>562.0224
1025,1,UK 383367,Sytox Green<>55.22763<>245.5077<>278.9228<>356.8912<>432.5391<>487.3026<>516.5408<>541.6021<>539.7457<>535.1047<>521.6459<>513.2921
1026,1,Famciclovir ,Sytox Green<>47.80207<>189.3519<>248.7564<>329.9735<>410.2624<>474.772<>501.2256<>523.9664<>529.9996<>507.723<>500.7615<>491.0154
1027,1,Ketanserin ,Sytox Green<>50.58666<>263.1434<>337.8632<>468.7387<>586.6196<>657.1624<>700.7877<>722.6002<>721.6721<>714.2465<>706.3568<>701.2517
1028,1,Loperamide HCl,Sytox Green<>53.83534<>219.5182<>257.1102<>304.9122<>356.8912<>396.3395<>424.6494<>439.0365<>445.0698<>449.2466<>443.2134<>455.744
1029,1,BKM120 (NVP-BKM120; Buparlisib),Sytox Green<>46.40978<>204.6671<>259.8947<>339.2555<>410.7265<>446.9261<>464.0978<>464.0978<>477.0925<>464.5619<>455.2799<>460.385
1030,1,Nitrendipine,Sytox Green<>58.94042<>184.7109<>229.7284<>318.8352<>415.3675<>490.0872<>538.8175<>542.9944<>543.4585<>533.2484<>522.11<>525.8228
1031,1,Empty,Sytox Green<>43.62519<>100.7092<>151.76<>233.9053<>313.266<>364.7809<>394.4831<>414.4393<>427.4341<>433.9314<>456.2081<>474.772
1032,1,Empty,Sytox Green<>57.08403<>143.8703<>186.1032<>258.0384<>323.0121<>374.0628<>406.0855<>410.2624<>407.9419<>404.2292<>399.5882<>410.7265
1033,1,Aloe-emodin,Sytox Green<>82.60941<>167.5393<>221.3746<>337.3991<>454.3517<>529.5356<>582.4427<>613.0732<>635.814<>659.947<>677.5828<>672.4777
1034,1,Phenoxybenzamine HCl,Sytox Green<>79.82481<>208.844<>258.9666<>339.7196<>438.1083<>546.7072<>604.7194<>634.8857<>648.8087<>653.4496<>637.2062<>636.278
1035,1,Azomycin,Sytox Green<>67.75828<>180.9981<>232.513<>322.5479<>413.047<>499.3692<>535.1047<>570.3762<>578.7299<>580.1222<>582.4427<>588.0119
1036,1,Spectinomycin HCl,Sytox Green<>71.93516<>206.9876<>252.4692<>329.0453<>416.7598<>481.7335<>516.5408<>550.42<>549.4918<>551.3481<>540.6739<>546.7072
1037,1,Chrysin,Sytox Green<>71.93516<>213.485<>262.2152<>336.0068<>427.8981<>490.0872<>539.7457<>568.5198<>578.7299<>580.1222<>581.9786<>572.6967
1038,1,Phenytoin sodium,Sytox Green<>69.61466<>187.9596<>230.1925<>322.0839<>414.9034<>463.1696<>503.5461<>526.2869<>536.497<>537.8893<>528.1432<>521.1818
1039,1,Emodin,Sytox Green<>61.26091<>186.5673<>233.4412<>327.653<>431.1468<>511.8998<>567.5916<>612.145<>634.8857<>656.6984<>660.4111<>678.5109
1040,1,L-Ascorbyl 6-palmitate,Sytox Green<>65.90189<>216.7337<>278.9228<>375.9192<>481.2694<>539.7457<>569.4479<>582.9068<>586.1555<>587.0837<>588.476<>588.476
1041,1,Gramine,Sytox Green<>71.47105<>207.4517<>257.1102<>351.7861<>448.3185<>513.7562<>552.2764<>575.0172<>569.4479<>574.553<>564.807<>562.4865
1042,1,Clomipramine HCl ,Sytox Green<>65.43778<>232.0489<>259.8947<>332.294<>390.7703<>447.8543<>479.8771<>492.4077<>491.4795<>499.3692<>491.0154<>502.1538
1043,1,Kaempferol,Sytox Green<>40.37651<>162.4342<>200.4902<>258.9666<>300.7354<>345.2887<>361.9962<>369.8859<>378.2397<>374.991<>367.1013<>368.9577
1044,1,Sulbactam sodium ,Sytox Green<>60.33271<>227.4079<>275.21<>355.963<>419.0803<>452.4953<>480.3412<>491.4795<>494.7282<>471.5233<>457.6004<>454.8158
1045,1,Morin Hydrate,Sytox Green<>62.1891<>251.0769<>293.7739<>368.0295<>427.4341<>460.8491<>480.3412<>469.6669<>471.9874<>459.4568<>449.7107<>436.2519
1046,1,Clomifene citrate ,Sytox Green<>89.10677<>342.0401<>395.8754<>467.3465<>543.9226<>580.5863<>607.9681<>604.7194<>597.7579<>599.6143<>593.5811<>595.4374
1047,1,Oridonin,Sytox Green<>41.3047<>40.8406<>52.90715<>78.43253<>103.9579<>137.3729<>175.8931<>214.8773<>240.8667<>283.0996<>293.7739<>326.7248
1048,1,Tetracaine HCl ,Sytox Green<>64.97369<>228.3361<>275.6741<>361.0681<>446.4621<>497.9769<>524.4305<>536.0329<>527.6791<>530.9279<>523.5023<>517.469
1049,1,Piperine,Sytox Green<>43.16109<>202.8107<>258.9666<>344.8246<>436.716<>498.9051<>529.9996<>537.4252<>549.4918<>529.0715<>521.6459<>508.187
1050,1,Clobetasol propionate,Sytox Green<>47.80207<>207.4517<>257.5742<>328.5812<>403.765<>471.0592<>508.6512<>523.9664<>515.1485<>521.6459<>521.1818<>520.7177
1051,1,Sclareolide,Sytox Green<>53.83534<>223.6951<>290.0611<>378.7038<>484.054<>542.5303<>572.2325<>588.0119<>598.6861<>601.0066<>595.4374<>584.7632
1052,1,Oseltamivir phosphate ,Sytox Green<>43.16109<>197.2415<>247.3641<>323.9402<>422.7931<>484.054<>516.5408<>531.392<>543.4585<>534.6406<>517.9331<>511.4357
1053,1,Tanshinone I,Sytox Green<>56.15583<>213.9491<>272.4254<>366.6372<>464.0978<>540.6739<>590.3323<>620.0346<>630.2448<>621.891<>615.3936<>603.3271
1054,1,Buflomedil HCl,Sytox Green<>70.07877<>204.203<>252.4692<>331.8299<>416.7598<>482.6617<>516.5408<>532.7842<>542.0662<>526.2869<>517.0049<>523.0382
1055,1,Empty,Sytox Green<>35.73553<>78.89662<>121.5936<>195.3852<>263.1434<>306.3045<>329.9735<>349.9297<>356.4271<>369.8859<>382.4166<>388.9139
1056,1,Empty,Sytox Green<>53.83534<>161.9701<>211.6286<>296.0944<>383.3448<>432.5391<>453.4235<>478.0207<>482.1976<>483.5899<>473.8438<>478.4848
1057,1,Levosulpiride,Sytox Green<>84.92989<>185.6391<>231.5848<>329.0453<>437.6442<>514.6844<>564.807<>576.8735<>587.5478<>588.476<>601.9348<>597.2938
1058,1,Yohimbine HCl,Sytox Green<>66.36598<>173.1085<>230.1925<>339.7196<>433.9314<>504.4743<>557.8455<>581.9786<>590.3323<>602.863<>607.0399<>594.0452
1059,1,Arbidol HCl,Sytox Green<>51.97895<>170.3239<>187.0314<>219.9823<>256.182<>271.9613<>291.4534<>299.343<>291.9175<>291.4534<>290.5252<>296.5585
1060,1,D-Mannitol,Sytox Green<>50.58666<>153.6164<>196.3134<>284.0278<>361.5322<>417.2239<>477.5566<>513.2921<>521.6459<>532.7842<>528.1432<>533.7125
1061,1,Atropine,Sytox Green<>59.86861<>200.0261<>251.541<>333.2222<>424.6494<>493.8<>538.3534<>556.9173<>568.9839<>553.2045<>562.0224<>563.4147
1062,1,Naringin Dihydrochalcone,Sytox Green<>65.43778<>182.3904<>239.4744<>344.8246<>440.8929<>514.2203<>535.5688<>578.2658<>575.0172<>573.6248<>571.3044<>570.8403
1063,1,Dabigatran Etexilate,Sytox Green<>76.57613<>214.4132<>277.9946<>368.9577<>480.3412<>555.0609<>586.6196<>594.9733<>602.3989<>594.5092<>595.9016<>584.7632
1064,1,Palmatine chloride,Sytox Green<>63.1173<>202.3466<>244.1154<>325.3326<>402.3728<>459.9209<>495.1923<>516.5408<>512.8281<>503.5461<>519.3254<>523.5023
1065,1,Rosuvastatin Calcium,Sytox Green<>60.79681<>214.8773<>272.4254<>383.3448<>487.3026<>556.4532<>590.7964<>606.5758<>600.0784<>604.2553<>584.7632<>572.2325
1066,1,Cephalomannine ,Sytox Green<>45.48158<>141.5498<>196.3134<>295.6303<>402.3728<>460.8491<>511.8998<>541.138<>547.1713<>572.2325<>569.912<>567.1275
1067,1,BGJ398 (NVP-BGJ398),Sytox Green<>28.30996<>162.8983<>217.1978<>290.9893<>358.2835<>411.6547<>433.0032<>461.3132<>465.4901<>461.3132<>465.9542<>467.3465
1068,1,Aloperine,Sytox Green<>57.08403<>232.0489<>277.0664<>351.7861<>429.7545<>476.1643<>520.2536<>530.9279<>542.0662<>529.5356<>515.6126<>520.2536
1069,1,Aliskiren Hemifumarate,Sytox Green<>76.11204<>259.8947<>306.7686<>409.7983<>488.6949<>542.5303<>554.5969<>549.9559<>553.6686<>536.0329<>518.8613<>510.5075
1070,1,Levosimendan,Sytox Green<>48.26617<>171.7162<>195.8493<>239.0103<>282.1714<>308.625<>334.6145<>348.5374<>363.8527<>374.5269<>386.1293<>385.6653
1071,1,DAPT (GSI-IX),Sytox Green<>74.71974<>219.5182<>273.3536<>364.3167<>455.744<>529.9996<>565.7352<>591.2606<>609.3604<>606.5758<>599.1502<>595.4374
1072,1,Chlorpromazine HCl,Sytox Green<>67.29417<>242.259<>269.6408<>320.2274<>376.3833<>410.7265<>454.8158<>465.026<>474.3079<>481.7335<>475.7002<>483.5899
1073,1,TAME,Sytox Green<>63.58139<>189.3519<>244.1154<>326.2607<>428.3622<>497.0487<>534.1765<>560.6301<>560.166<>568.9839<>549.4918<>565.7352
1074,1,Fenbendazole ,Sytox Green<>63.1173<>332.7581<>393.0908<>523.9664<>644.6318<>730.954<>766.6895<>764.8331<>773.651<>754.1589<>731.8822<>712.3901
1075,1,Esomeprazole Sodium ,Sytox Green<>62.1891<>262.6794<>317.4429<>421.4008<>526.751<>600.5425<>631.173<>652.0574<>660.8752<>643.7036<>630.2448<>630.7089
1076,1,Manidipine,Sytox Green<>51.05075<>159.6496<>206.0594<>295.1662<>393.0908<>455.744<>465.4901<>486.8386<>491.0154<>477.5566<>477.0925<>473.8438
1077,1,CX-4945 (Silmitasertib),Sytox Green<>64.04549<>224.6233<>316.5147<>439.9647<>555.9891<>647.4164<>665.0521<>689.6493<>694.2903<>677.1187<>683.616<>678.5109
1078,1,Novobiocin Sodium ,Sytox Green<>58.01222<>201.4184<>245.5077<>316.5147<>409.3342<>477.0925<>512.364<>527.2151<>529.5356<>512.8281<>513.7562<>522.11
1079,1,Empty,Sytox Green<>73.79154<>187.0314<>232.513<>314.6583<>399.5882<>448.7825<>484.054<>499.8333<>494.2641<>485.4463<>484.054<>487.3026
1080,1,Empty,Sytox Green<>37.12782<>95.60414<>127.1628<>171.7162<>206.0594<>245.9718<>259.4307<>272.4254<>268.2485<>271.4972<>275.21<>260.8229
1081,1,Laetrile,Sytox Green<>96.99644<>180.534<>219.9823<>315.5865<>442.2852<>533.2484<>577.3376<>617.7141<>649.2728<>649.7369<>646.9523<>634.4216
1082,1,Propafenone HCl,Sytox Green<>77.04023<>181.4622<>220.4464<>285.8842<>352.7143<>409.7983<>438.1083<>463.6337<>475.2361<>476.6284<>487.3026<>485.4463
1083,1,Baicalein,Sytox Green<>49.65846<>143.4062<>179.1417<>248.2923<>320.2274<>389.8421<>437.6442<>456.6722<>458.0645<>457.6004<>455.2799<>444.6057
1084,1,Tenoxicam,Sytox Green<>55.69173<>182.8545<>230.6566<>323.4761<>407.0137<>468.2747<>513.7562<>535.5688<>541.138<>519.3254<>523.9664<>525.3587
1085,1,Cinchonidine,Sytox Green<>60.79681<>174.9649<>230.1925<>300.2713<>385.2011<>433.4673<>480.3412<>503.082<>522.5741<>508.6512<>504.0102<>502.6179
1086,1,Phenytoin,Sytox Green<>61.725<>202.3466<>248.2923<>335.0786<>419.0803<>490.5513<>528.1432<>558.7737<>572.2325<>565.7352<>564.807<>577.3376
1087,1,Enoxolone,Sytox Green<>63.58139<>223.231<>270.569<>363.3885<>465.4901<>528.1432<>559.2378<>575.4813<>580.5863<>579.6581<>573.1608<>568.9839
1088,1,Ritodrine HCl ,Sytox Green<>57.54812<>174.9649<>226.0156<>317.4429<>413.5111<>492.4077<>517.0049<>546.2431<>552.7404<>550.884<>554.5969<>548.0995
1089,1,Gynostemma Extract,Sytox Green<>81.21711<>213.0209<>252.9333<>336.935<>411.6547<>475.7002<>531.856<>549.4918<>553.2045<>557.8455<>547.6354<>555.525
1090,1,Phenformin HCl,Sytox Green<>88.64268<>232.0489<>266.3921<>353.1784<>437.1801<>506.3307<>549.0276<>573.6248<>580.1222<>583.3709<>571.7684<>581.9786
1091,1,Kinetin,Sytox Green<>68.68647<>218.59<>258.5025<>327.1889<>384.2729<>439.9647<>455.2799<>472.9156<>469.2029<>449.2466<>444.1416<>437.6442
1092,1,Azelastine HCl,Sytox Green<>77.50433<>270.569<>309.5532<>361.9962<>408.8701<>442.2852<>468.2747<>475.7002<>475.7002<>486.8386<>470.131<>449.7107
1093,1,Myricetin,Sytox Green<>60.33271<>205.5953<>251.0769<>334.1504<>409.3342<>458.9927<>490.5513<>511.8998<>516.5408<>506.7948<>502.6179<>488.2309
1094,1,Hydralazine HCl,Sytox Green<>76.57613<>201.4184<>245.9718<>336.935<>419.5444<>474.772<>498.9051<>523.9664<>521.1818<>527.2151<>515.6126<>515.6126
1095,1,Orotic acid (6-Carboxyuracil),Sytox Green<>82.60941<>208.844<>266.3921<>353.6425<>430.6827<>492.8718<>521.6459<>543.4585<>540.2098<>534.1765<>518.8613<>511.8998
1096,1,Tetracycline HCl,Sytox Green<>62.6532<>201.4184<>263.1434<>364.3167<>461.3132<>526.751<>578.7299<>599.6143<>591.7247<>592.1888<>581.5145<>576.4094
1097,1,Puerarin,Sytox Green<>63.58139<>199.562<>250.6128<>330.4376<>430.2186<>485.4463<>525.8228<>538.3534<>546.2431<>530.9279<>527.2151<>519.3254
1098,1,Brompheniramine hydrogen maleate,Sytox Green<>63.1173<>239.4744<>287.2765<>382.4166<>487.7668<>569.912<>599.6143<>609.8245<>607.0399<>602.863<>593.1169<>592.6528
1099,1,Shikimic Acid,Sytox Green<>40.8406<>159.6496<>223.231<>304.4482<>383.3448<>451.103<>477.5566<>483.1258<>489.6231<>482.6617<>468.2747<>464.0978
1100,1,L-Thyroxine,Sytox Green<>56.61993<>200.0261<>236.6899<>314.1942<>407.4778<>472.4515<>522.5741<>549.4918<>556.4532<>562.4865<>557.8455<>557.8455
1101,1,Tanshinone IIA,Sytox Green<>66.83008<>197.7056<>235.7617<>329.0453<>407.9419<>486.8386<>549.4918<>578.2658<>605.6476<>614.0013<>619.5705<>620.0346
1102,1,Fluocinonide ,Sytox Green<>69.61466<>219.9823<>258.5025<>323.4761<>394.9472<>480.8053<>531.856<>565.7352<>575.4813<>575.4813<>571.7684<>579.194
1103,1,Empty,Sytox Green<>57.08403<>155.4727<>193.5288<>263.1434<>343.4323<>411.1906<>438.5724<>460.8491<>450.6389<>450.1748<>445.0698<>436.2519
1104,1,Empty,Sytox Green<>62.6532<>183.3186<>232.0489<>324.8684<>415.3675<>463.1696<>496.5846<>500.7615<>510.0435<>507.2589<>498.441<>496.1205
1105,1,Flunixin Meglumin,Sytox Green<>81.21711<>188.8878<>239.0103<>333.2222<>443.6775<>522.11<>557.3814<>594.9733<>605.1835<>609.8245<>608.8963<>610.7527
1106,1,5-hydroxytryptophan (5-HTP),Sytox Green<>58.01222<>171.2521<>218.59<>322.0839<>407.4778<>473.3797<>512.364<>549.9559<>559.7019<>577.3376<>574.0889<>565.7352
1107,1,Licofelone,Sytox Green<>54.29944<>155.0087<>206.0594<>293.3098<>408.8701<>486.3745<>529.9996<>546.7072<>562.4865<>564.3429<>557.8455<>574.0889
1108,1,Evodiamine,Sytox Green<>56.15583<>182.8545<>269.6408<>427.8981<>557.8455<>643.7036<>697.0748<>717.0311<>709.6055<>718.8875<>709.1414<>697.0748
1109,1,Roflumilast ,Sytox Green<>71.47105<>222.3028<>256.182<>329.9735<>408.8701<>461.7773<>496.1205<>504.0102<>505.8666<>497.5128<>503.082<>505.4025
1110,1,Polydatin,Sytox Green<>62.1891<>192.1365<>242.259<>351.322<>461.3132<>523.9664<>570.8403<>594.5092<>586.1555<>586.6196<>585.2273<>577.3376
1111,1,LY2608204,Sytox Green<>40.8406<>109.9912<>157.7932<>245.9718<>358.2835<>455.2799<>518.3972<>552.2764<>563.4147<>584.2991<>589.4042<>593.1169
1112,1,Dihydromyricetin,Sytox Green<>77.04023<>204.203<>257.1102<>341.576<>413.9752<>472.4515<>527.2151<>544.8508<>559.2378<>552.2764<>556.9173<>551.8123
1113,1,Givinostat (ITF2357),Sytox Green<>93.74775<>271.4972<>351.7861<>516.0767<>692.4339<>822.3812<>929.1237<>994.0974<>1014.054<>1004.772<>991.7769<>990.8488
1114,1,10-Deacetylbaccatin-III,Sytox Green<>59.86861<>155.0087<>208.844<>295.6303<>388.9139<>458.0645<>512.8281<>554.1328<>565.2711<>553.2045<>550.884<>567.1275
1115,1,AST-1306,Sytox Green<>73.79154<>222.3028<>263.6075<>353.6425<>434.8596<>469.2029<>497.0487<>500.7615<>515.1485<>518.3972<>512.8281<>511.4357
1116,1,Ipriflavone (Osteofix),Sytox Green<>70.07877<>232.0489<>313.266<>442.2852<>533.2484<>586.6196<>608.8963<>624.2115<>636.278<>625.1397<>609.8245<>612.145
1117,1,BMS-794833,Sytox Green<>103.0297<>298.879<>339.2555<>403.301<>466.4182<>514.2203<>520.7177<>514.2203<>527.6791<>508.187<>495.1923<>481.7335
1118,1,Forskolin,Sytox Green<>81.68121<>216.7337<>273.8177<>351.7861<>438.5724<>470.5951<>497.5128<>509.1153<>503.082<>504.9384<>497.0487<>502.6179
1119,1,Mubritinib (TAK 165),Sytox Green<>109.9912<>299.8072<>348.0733<>431.6109<>524.8946<>586.6196<>610.7527<>629.7807<>637.2062<>633.4935<>632.1011<>628.3884
1120,1,Clindamycin HCl ,Sytox Green<>64.04549<>157.3291<>203.7389<>271.9613<>346.2169<>405.6215<>455.744<>487.3026<>478.9489<>489.1591<>480.8053<>489.6231
1121,1,CAL-101 (Idelalisib; GS-1101),Sytox Green<>68.22237<>205.1312<>269.1767<>373.1346<>468.7387<>525.8228<>559.2378<>563.4147<>564.3429<>556.4532<>551.8123<>540.2098
1122,1,Fluocinolone Acetonide,Sytox Green<>56.61993<>210.2363<>259.4307<>327.653<>405.1573<>462.7055<>499.8333<>523.9664<>530.4637<>536.0329<>529.0715<>530.4637
1123,1,Volasertib (BI 6727),Sytox Green<>77.50433<>394.019<>436.716<>468.7387<>507.723<>546.7072<>568.9839<>581.9786<>607.0399<>627.9243<>650.201<>682.6878
1124,1,Manidipine 2HCl,Sytox Green<>57.08403<>172.1803<>211.1645<>291.9175<>378.7038<>438.5724<>480.3412<>506.7948<>514.6844<>501.6897<>479.8771<>490.0872
1125,1,(-)-Epigallocatechin Gallate,Sytox Green<>73.32745<>199.562<>242.7231<>322.0839<>407.4778<>478.0207<>526.2869<>539.7457<>555.9891<>541.6021<>541.6021<>538.3534
1126,1,Olanzapine,Sytox Green<>65.43778<>176.3571<>224.6233<>296.0944<>367.5654<>419.0803<>458.0645<>484.054<>467.8105<>454.3517<>457.1363<>450.1748
1127,1,Empty,Sytox Green<>61.725<>170.788<>214.8773<>282.6355<>356.4271<>405.6215<>439.0365<>457.6004<>460.8491<>467.3465<>454.3517<>452.4953
1128,1,Empty,Sytox Green<>58.94042<>169.3957<>222.7669<>307.6968<>381.4884<>437.1801<>469.2029<>467.8105<>472.9156<>466.4182<>462.7055<>465.4901
1129,1,Andrographolide,Sytox Green<>57.08403<>119.7372<>158.2573<>216.2696<>287.7406<>356.4271<>392.6267<>436.2519<>456.6722<>485.4463<>487.7668<>501.2256
1130,1,Quinine HCl Dihydrate,Sytox Green<>82.60941<>154.5446<>198.6339<>287.7406<>374.991<>436.2519<>487.3026<>492.4077<>508.187<>510.0435<>507.2589<>499.8333
1131,1,Baicalin,Sytox Green<>88.17857<>206.5235<>256.182<>349.0015<>445.5338<>529.0715<>593.1169<>605.6476<>619.5705<>620.9628<>614.9296<>609.3604
1132,1,Vardenafil HCl Trihydrate,Sytox Green<>97.46053<>235.2976<>284.956<>381.9525<>486.3745<>542.5303<>559.7019<>583.835<>578.2658<>575.9453<>569.912<>574.0889
1133,1,Cryptotanshinone,Sytox Green<>66.83008<>169.8598<>228.3361<>324.8684<>434.8596<>497.5128<>542.0662<>566.1993<>588.9401<>575.4813<>570.8403<>588.0119
1134,1,Alizarin,Sytox Green<>83.0735<>190.2801<>241.7949<>332.294<>427.8981<>477.0925<>529.5356<>547.1713<>549.0276<>546.2431<>546.2431<>556.9173
1135,1,Ergosterol,Sytox Green<>72.39925<>191.2083<>250.6128<>346.2169<>434.8596<>503.082<>526.2869<>536.0329<>552.7404<>531.856<>535.1047<>539.7457
1136,1,Isoconazole nitrate ,Sytox Green<>54.29944<>164.7547<>215.8055<>291.4534<>375.4551<>432.075<>465.026<>468.7387<>484.5181<>495.1923<>503.082<>506.7948
1137,1,Hesperetin,Sytox Green<>60.79681<>161.9701<>198.1698<>278.9228<>359.2117<>420.9367<>461.7773<>485.4463<>493.3359<>490.5513<>484.9822<>490.0872
1138,1,Ceftiofur HCl,Sytox Green<>74.71974<>193.9929<>249.2205<>338.7914<>427.8981<>485.9104<>529.5356<>550.42<>556.9173<>562.4865<>555.0609<>563.8788
1139,1,L-(+)-Rhamnose Monohydrate,Sytox Green<>59.40451<>175.8931<>226.4797<>319.2993<>407.0137<>457.1363<>483.5899<>499.3692<>511.8998<>510.9716<>504.4743<>501.2256
1140,1,5-Aminolevulinic acid HCl,Sytox Green<>66.36598<>192.1365<>244.5795<>342.0401<>426.5059<>471.5233<>502.6179<>529.5356<>528.6074<>544.3867<>529.9996<>532.3201
1141,1,Myricitrin,Sytox Green<>77.96842<>165.2188<>215.8055<>287.2765<>355.4989<>409.7983<>434.3955<>454.3517<>445.998<>442.7493<>430.6827<>423.2572
1142,1,Cloxacillin Sodium,Sytox Green<>80.28892<>186.1032<>234.3694<>321.6198<>418.6162<>494.2641<>523.5023<>555.525<>561.5583<>570.3762<>556.9173<>555.9891
1143,1,Osthole,Sytox Green<>63.58139<>173.5726<>220.4464<>298.879<>389.8421<>445.5338<>476.6284<>498.441<>510.5075<>514.2203<>514.2203<>520.7177
1144,1,Xylometazoline HCl,Sytox Green<>47.80207<>160.5778<>217.6618<>299.8072<>375.4551<>439.0365<>478.4848<>494.2641<>498.9051<>495.6564<>486.8386<>486.3745
1145,1,Quercetin Dihydrate,Sytox Green<>64.50959<>179.1417<>212.0927<>269.6408<>320.6916<>363.8527<>383.8089<>394.9472<>395.4113<>390.3062<>388.4498<>387.0575
1146,1,Dimethyl Fumarate,Sytox Green<>53.83534<>144.3344<>188.8878<>260.3589<>328.5812<>391.2344<>413.9752<>420.9367<>431.1468<>430.6827<>420.4726<>428.3622
1147,1,Silibinin,Sytox Green<>76.11204<>195.3852<>225.0874<>298.4149<>377.7756<>429.2904<>452.9594<>471.0592<>477.5566<>460.8491<>456.2081<>466.8824
1148,1,Gliclazide ,Sytox Green<>72.39925<>187.9596<>226.0156<>303.984<>387.0575<>437.1801<>467.8105<>485.9104<>491.9436<>480.3412<>476.1643<>479.413
1149,1,Taxifolin (Dihydroquercetin),Sytox Green<>81.21711<>190.7442<>238.0822<>324.4043<>420.4726<>475.7002<>508.6512<>536.497<>543.9226<>542.9944<>539.7457<>526.2869
1150,1,Lonidamine,Sytox Green<>61.725<>215.8055<>264.5357<>355.0348<>434.8596<>494.2641<>509.5793<>523.0382<>517.9331<>520.7177<>507.723<>502.1538
1151,1,Empty,Sytox Green<>69.15057<>196.7775<>237.154<>313.7301<>382.8806<>443.2134<>455.744<>467.8105<>471.0592<>469.6669<>467.3465<>469.2029
1152,1,Empty,Sytox Green<>64.50959<>141.5498<>179.1417<>242.259<>296.0944<>324.4043<>349.0015<>359.6758<>358.2835<>350.3938<>342.5042<>343.4323
1153,1,Ribitol,Sytox Green<>51.05075<>86.32218<>154.0805<>230.1925<>302.5917<>357.3553<>382.8806<>402.3728<>427.4341<>452.4953<>482.6617<>502.6179
1154,1,Alogliptin,Sytox Green<>68.68647<>97.92463<>163.3624<>232.513<>286.3483<>324.8684<>352.7143<>358.2835<>381.0243<>401.9087<>413.9752<>420.9367
1155,1,PP121,Sytox Green<>48.73027<>88.64268<>129.4833<>172.6444<>206.9876<>238.0822<>252.9333<>281.7073<>312.3378<>344.3605<>376.3833<>406.5497
1156,1,4-Aminohippuric Acid,Sytox Green<>32.95094<>64.04549<>127.6269<>183.7827<>225.5515<>272.4254<>289.1329<>315.1224<>338.3273<>376.8474<>399.1241<>420.0085
1157,1,GW3965 HCl,Sytox Green<>43.62519<>78.43253<>127.6269<>163.8265<>191.2083<>219.5182<>238.0822<>244.1154<>254.7897<>262.2152<>274.7459<>288.6688
1158,1,SB742457,Sytox Green<>36.66372<>61.26091<>106.2784<>144.3344<>168.4675<>184.7109<>192.1365<>203.2748<>211.1645<>233.4412<>252.0051<>267.7844
